args Namespace(arch='resnet50', batch_size=32, closeset_ratio=0.2, conf_ema_range=[0.4, 0.4], cosine=True, dataset='food101n', epochs=200, epsilon=0.6, exp_dir='experiment/Food101N-sota/Food101N2023-12-12-14-41-57ds_food101n_lr_0.01_ep_200_ps_1_lw_0.4_warmupepochs_10_rechange_per_epoch_30', forget_rate=0.2, gpu=0, loss_weight1=0.4, loss_weight2=1.0, low_dim=512, lr=0.01, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=4096, momentum=0.9, n_classes=101, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.99, rechange_per_epoch=30, resume='', seed=100, synthetic_data=None, topk=25, warmupepochs=10, warmuplr=0.01, weight_decay=0.0005, workers=32)

Epoch 0: TrainACC 51.396820068359375, Acc 66.26425170898438, Best Acc 0. (lr 0.01, MMC 1.0)
Epoch 156: TrainACC tensor([70.68], device='cuda:0'), Acc 81.95059967041016, Best Acc 82.82140350341797. (lr 0.0011562863523349332, MMC 0.8377755880355835)
Epoch 157: TrainACC tensor([71.00], device='cuda:0'), Acc 82.87286376953125, Best Acc 82.82140350341797. (lr 0.001106750115345044, MMC 0.8387494683265686)
Epoch 158: TrainACC tensor([71.27], device='cuda:0'), Acc 83.22118377685547, Best Acc 82.87286376953125. (lr 0.0010581757131834266, MMC 0.8399919271469116)
Epoch 159: TrainACC tensor([71.36], device='cuda:0'), Acc 82.93223571777344, Best Acc 83.22118377685547. (lr 0.0010105751308569827, MMC 0.8400195837020874)
Epoch 160: TrainACC tensor([71.56], device='cuda:0'), Acc 83.48638153076172, Best Acc 83.22118377685547. (lr 0.0009639601130971381, MMC 0.8392736315727234)
Epoch 161: TrainACC tensor([71.92], device='cuda:0'), Acc 83.6051254272461, Best Acc 83.48638153076172. (lr 0.0009183421614620087, MMC 0.8409618735313416)
Epoch 162: TrainACC tensor([72.19], device='cuda:0'), Acc 83.05493927001953, Best Acc 83.6051254272461. (lr 0.0008737325314985642, MMC 0.8427305817604065)
Epoch 163: TrainACC tensor([72.39], device='cuda:0'), Acc 83.43096923828125, Best Acc 83.6051254272461. (lr 0.0008301422299654912, MMC 0.8433708548545837)
Epoch 164: TrainACC tensor([72.70], device='cuda:0'), Acc 83.6328353881836, Best Acc 83.6051254272461. (lr 0.0007875820121174358, MMC 0.8458954095840454)
Epoch 165: TrainACC tensor([72.96], device='cuda:0'), Acc 83.27659606933594, Best Acc 83.6328353881836. (lr 0.0007460623790513108, MMC 0.8477283120155334)
Epoch 166: TrainACC tensor([73.25], device='cuda:0'), Acc 84.02073669433594, Best Acc 83.6328353881836. (lr 0.000705593575115301, MMC 0.8490894436836243)
Epoch 167: TrainACC tensor([73.48], device='cuda:0'), Acc 83.95345306396484, Best Acc 84.02073669433594. (lr 0.0006661855853812345, MMC 0.8505078554153442)
Epoch 168: TrainACC tensor([73.70], device='cuda:0'), Acc 84.14344787597656, Best Acc 84.02073669433594. (lr 0.0006278481331809015, MMC 0.8521256446838379)
Epoch 169: TrainACC tensor([74.08], device='cuda:0'), Acc 84.55113983154297, Best Acc 84.14344787597656. (lr 0.0005905906777069763, MMC 0.8545572757720947)
Epoch 170: TrainACC tensor([74.36], device='cuda:0'), Acc 84.7173843383789, Best Acc 84.55113983154297. (lr 0.000554422411679103, MMC 0.8568872213363647)
Epoch 171: TrainACC tensor([74.63], device='cuda:0'), Acc 85.01820373535156, Best Acc 84.7173843383789. (lr 0.0005193522590757254, MMC 0.8586682081222534)
Epoch 172: TrainACC tensor([74.99], device='cuda:0'), Acc 84.40072631835938, Best Acc 85.01820373535156. (lr 0.0004853888729322334, MMC 0.8607288599014282)
Epoch 173: TrainACC tensor([75.29], device='cuda:0'), Acc 84.52738952636719, Best Acc 85.01820373535156. (lr 0.00045254063320595195, MMC 0.863135814666748)
Epoch 174: TrainACC tensor([75.58], device='cuda:0'), Acc 85.19632720947266, Best Acc 85.01820373535156. (lr 0.00042081564470851536, MMC 0.8648648858070374)
Epoch 175: TrainACC tensor([75.88], device='cuda:0'), Acc 85.16465759277344, Best Acc 85.19632720947266. (lr 0.0003902217351061239, MMC 0.8671196103096008)
Epoch 176: TrainACC tensor([76.20], device='cuda:0'), Acc 84.72529602050781, Best Acc 85.19632720947266. (lr 0.00036076645298818456, MMC 0.8684669137001038)
Epoch 177: TrainACC tensor([76.52], device='cuda:0'), Acc 84.95487213134766, Best Acc 85.19632720947266. (lr 0.0003324570660048125, MMC 0.8706763386726379)
Epoch 178: TrainACC tensor([76.90], device='cuda:0'), Acc 85.62776947021484, Best Acc 85.19632720947266. (lr 0.0003053005590736439, MMC 0.872875988483429)
Epoch 179: TrainACC tensor([77.12], device='cuda:0'), Acc 85.85734558105469, Best Acc 85.62776947021484. (lr 0.00027930363265641126, MMC 0.8752421140670776)
Epoch 180: TrainACC tensor([77.48], device='cuda:0'), Acc 85.6119384765625, Best Acc 85.85734558105469. (lr 0.00025447270110570816, MMC 0.8771938681602478)
Epoch 181: TrainACC tensor([77.84], device='cuda:0'), Acc 85.81380462646484, Best Acc 85.85734558105469. (lr 0.00023081389108234107, MMC 0.8792386651039124)
Epoch 182: TrainACC tensor([78.18], device='cuda:0'), Acc 85.75839233398438, Best Acc 85.85734558105469. (lr 0.00020833304004366996, MMC 0.881170392036438)
Epoch 183: TrainACC tensor([78.40], device='cuda:0'), Acc 86.20170593261719, Best Acc 85.85734558105469. (lr 0.00018703569480329918, MMC 0.8830227255821228)
Epoch 184: TrainACC tensor([78.80], device='cuda:0'), Acc 86.39566040039062, Best Acc 86.20170593261719. (lr 0.00016692711016248833, MMC 0.884852945804596)
Epoch 185: TrainACC tensor([79.11], device='cuda:0'), Acc 86.17400360107422, Best Acc 86.39566040039062. (lr 0.0001480122476136056, MMC 0.8870113492012024)
Epoch 186: TrainACC tensor([79.42], device='cuda:0'), Acc 86.21754455566406, Best Acc 86.39566040039062. (lr 0.00013029577411595713, MMC 0.8888229727745056)
Epoch 187: TrainACC tensor([79.67], device='cuda:0'), Acc 86.4787826538086, Best Acc 86.39566040039062. (lr 0.00011378206094427953, MMC 0.89113450050354)
Epoch 188: TrainACC tensor([79.95], device='cuda:0'), Acc 86.56586456298828, Best Acc 86.4787826538086. (lr 9.847518261019984e-05, MMC 0.8931593298912048)
Epoch 189: TrainACC tensor([80.21], device='cuda:0'), Acc 86.59357452392578, Best Acc 86.56586456298828. (lr 8.437891585690454e-05, MMC 0.8931719660758972)
Epoch 190: TrainACC tensor([80.51], device='cuda:0'), Acc 86.53419494628906, Best Acc 86.59357452392578. (lr 7.14967387272874e-05, MMC 0.893446147441864)
Epoch 191: TrainACC tensor([80.70], device='cuda:0'), Acc 86.3560791015625, Best Acc 86.59357452392578. (lr 5.983182970579511e-05, MMC 0.89495849609375)
Epoch 192: TrainACC tensor([80.86], device='cuda:0'), Acc 86.48670196533203, Best Acc 86.59357452392578. (lr 4.938706693418357e-05, MMC 0.8959630131721497)
Epoch 193: TrainACC tensor([80.99], device='cuda:0'), Acc 86.71231842041016, Best Acc 86.59357452392578. (lr 4.0165027501377924e-05, MMC 0.8970896601676941)
Epoch 194: TrainACC tensor([81.16], device='cuda:0'), Acc 86.7281494140625, Best Acc 86.71231842041016. (lr 3.216798680761542e-05, MMC 0.8984071612358093)
Epoch 195: TrainACC tensor([81.32], device='cuda:0'), Acc 86.38774108886719, Best Acc 86.7281494140625. (lr 2.5397918003025824e-05, MMC 0.8994641900062561)
Epoch 196: TrainACC tensor([81.44], device='cuda:0'), Acc 86.74398040771484, Best Acc 86.7281494140625. (lr 1.9856491500783565e-05, MMC 0.9002751708030701)
Epoch 197: TrainACC tensor([81.49], device='cuda:0'), Acc 86.68460845947266, Best Acc 86.74398040771484. (lr 1.5545074564960334e-05, MMC 0.8998734951019287)
Epoch 198: TrainACC tensor([81.57], device='cuda:0'), Acc 86.74794006347656, Best Acc 86.74398040771484. (lr 1.2464730973170661e-05, MMC 0.900553286075592)
Epoch 199: TrainACC tensor([81.60], device='cuda:0'), Acc 86.81523132324219, Best Acc 86.74794006347656. (lr 1.0616220754105367e-05, MMC 0.9001287221908569)
