args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.2, conf_ema_range=[0.8, 0.9], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-14-14-20-03ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.3_warmupepochs_30_rechange_per_epoch_30', forget_rate=0.2, gpu=0, loss_weight1=1.3, loss_weight2=0.7, low_dim=256, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=30, resume='', seed=100, synthetic_data='cifar100nc', topk=10, warmupepochs=30, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 7.044437408447266, Acc 14.769999504089355, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 134: TrainACC tensor([59.87], device='cuda:0'), Acc 60.5099983215332, Best Acc 60.73999786376953. (lr 0.0049246762566537905, MMC 0.8562705516815186)
Epoch 135: TrainACC tensor([60.19], device='cuda:0'), Acc 59.59000015258789, Best Acc 60.73999786376953. (lr 0.004790239338487672, MMC 0.8566226363182068)
Epoch 136: TrainACC tensor([60.29], device='cuda:0'), Acc 60.619998931884766, Best Acc 60.73999786376953. (lr 0.004657090318159821, MMC 0.8570623397827148)
Epoch 137: TrainACC tensor([60.16], device='cuda:0'), Acc 60.29999923706055, Best Acc 60.73999786376953. (lr 0.0045252620481986625, MMC 0.8573393821716309)
Epoch 138: TrainACC tensor([60.60], device='cuda:0'), Acc 60.87999725341797, Best Acc 60.73999786376953. (lr 0.004394787055257214, MMC 0.8576460480690002)
Epoch 139: TrainACC tensor([60.81], device='cuda:0'), Acc 60.97999954223633, Best Acc 60.87999725341797. (lr 0.004265697532087647, MMC 0.858012318611145)
Epoch 140: TrainACC tensor([60.92], device='cuda:0'), Acc 60.81999969482422, Best Acc 60.97999954223633. (lr 0.004138025329598195, MMC 0.858462393283844)
Epoch 141: TrainACC tensor([61.05], device='cuda:0'), Acc 61.5, Best Acc 60.97999954223633. (lr 0.00401180194899442, MMC 0.8590031862258911)
Epoch 142: TrainACC tensor([61.01], device='cuda:0'), Acc 60.6099967956543, Best Acc 61.5. (lr 0.0038870585340067642, MMC 0.8594034314155579)
Epoch 143: TrainACC tensor([61.63], device='cuda:0'), Acc 61.21999740600586, Best Acc 61.5. (lr 0.003763825863206305, MMC 0.859856367111206)
Epoch 144: TrainACC tensor([61.71], device='cuda:0'), Acc 61.14999771118164, Best Acc 61.5. (lr 0.00364213434241059, MMC 0.8603057861328125)
Epoch 145: TrainACC tensor([61.81], device='cuda:0'), Acc 61.59000015258789, Best Acc 61.5. (lr 0.003522013997181467, MMC 0.8608216047286987)
Epoch 146: TrainACC tensor([61.94], device='cuda:0'), Acc 60.939998626708984, Best Acc 61.59000015258789. (lr 0.0034034944654167195, MMC 0.8613884449005127)
Epoch 147: TrainACC tensor([62.14], device='cuda:0'), Acc 61.57999801635742, Best Acc 61.59000015258789. (lr 0.0032866049900373636, MMC 0.8616419434547424)
Epoch 148: TrainACC tensor([62.16], device='cuda:0'), Acc 61.65999984741211, Best Acc 61.59000015258789. (lr 0.0031713744117724, MMC 0.8618312478065491)
Epoch 149: TrainACC tensor([62.28], device='cuda:0'), Acc 60.88999938964844, Best Acc 61.65999984741211. (lr 0.0030578311620427802, MMC 0.8616741895675659)
Epoch 150: TrainACC tensor([62.49], device='cuda:0'), Acc 61.56999969482422, Best Acc 61.65999984741211. (lr 0.0029460032559463912, MMC 0.8612160682678223)
Epoch 151: TrainACC tensor([62.90], device='cuda:0'), Acc 62.34000015258789, Best Acc 61.65999984741211. (lr 0.002835918285345745, MMC 0.8609797954559326)
Epoch 152: TrainACC tensor([62.87], device='cuda:0'), Acc 62.04999923706055, Best Acc 62.34000015258789. (lr 0.002727603412060101, MMC 0.8609080910682678)
Epoch 153: TrainACC tensor([63.03], device='cuda:0'), Acc 62.03999710083008, Best Acc 62.34000015258789. (lr 0.0026210853611636884, MMC 0.8607593774795532)
