args Namespace(arch='InceptionResNetV2', batch_size=32, closeset_ratio=0.2, conf_ema_range=[0.4, 0.4], cosine=True, dataset='Webvision', epochs=200, epsilon=0.6, exp_dir='experiment/Webvision_cuda0/Resample_2023-08-03-15-12-10ds_Webvision_pr_0.1_lr_0.02_ep_200_ps_1_lw_0.4_heir_False_warmupepochs_39_rechange_per_epoch_30', forget_rate=0.15, gpu=0, hierarchical=False, loss_weight1=0.4, loss_weight2=1.0, loss_weight4=1.0, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=4096, momentum=0.9, n_classes=50, noise_type='symmetric', partial_rate=0.1, print_freq=100, prot_start=1, proto_m=0.99, rechange_per_epoch=30, resume='', seed=100, synthetic_data=None, topk=25, warmupepochs=39, weight_decay=0.0005, workers=32)

Epoch 0: TrainACC 21.851245880126953, Acc 24.044586181640625, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 146: TrainACC tensor([79.37], device='cuda:0'), Acc 73.3280258178711, Best Acc 74.12420654296875. (lr 0.0034034944654167195, MMC 0.9591671228408813)
Epoch 147: TrainACC tensor([79.68], device='cuda:0'), Acc 73.16879272460938, Best Acc 74.12420654296875. (lr 0.0032866049900373636, MMC 0.9598501324653625)
Epoch 148: TrainACC tensor([79.60], device='cuda:0'), Acc 74.00477600097656, Best Acc 74.12420654296875. (lr 0.0031713744117724, MMC 0.9601764678955078)
Epoch 149: TrainACC tensor([80.00], device='cuda:0'), Acc 73.28821563720703, Best Acc 74.12420654296875. (lr 0.0030578311620427802, MMC 0.9603651762008667)
Epoch 150: TrainACC tensor([80.21], device='cuda:0'), Acc 73.80573272705078, Best Acc 74.12420654296875. (lr 0.0029460032559463912, MMC 0.9609249234199524)
Epoch 151: TrainACC tensor([80.47], device='cuda:0'), Acc 73.08917236328125, Best Acc 74.12420654296875. (lr 0.002835918285345745, MMC 0.9623430371284485)
Epoch 152: TrainACC tensor([80.80], device='cuda:0'), Acc 73.3280258178711, Best Acc 74.12420654296875. (lr 0.002727603412060101, MMC 0.9626864790916443)
Epoch 153: TrainACC tensor([81.08], device='cuda:0'), Acc 73.8853530883789, Best Acc 74.12420654296875. (lr 0.0026210853611636884, MMC 0.9632260203361511)
Epoch 154: TrainACC tensor([81.28], device='cuda:0'), Acc 73.40764617919922, Best Acc 74.12420654296875. (lr 0.0025163904143917087, MMC 0.9637041091918945)
Epoch 155: TrainACC tensor([81.56], device='cuda:0'), Acc 73.72611236572266, Best Acc 74.12420654296875. (lr 0.002413544403655691, MMC 0.9643357992172241)
Epoch 156: TrainACC tensor([81.72], device='cuda:0'), Acc 73.84554290771484, Best Acc 74.12420654296875. (lr 0.0023125727046698664, MMC 0.9651307463645935)
Epoch 157: TrainACC tensor([81.89], device='cuda:0'), Acc 73.04936218261719, Best Acc 74.12420654296875. (lr 0.002213500230690088, MMC 0.9658410549163818)
Epoch 158: TrainACC tensor([82.27], device='cuda:0'), Acc 74.2436294555664, Best Acc 74.12420654296875. (lr 0.002116351426366853, MMC 0.9658330678939819)
Epoch 159: TrainACC tensor([82.37], device='cuda:0'), Acc 74.6417236328125, Best Acc 74.2436294555664. (lr 0.0020211502617139654, MMC 0.9649237990379333)
Epoch 160: TrainACC tensor([82.72], device='cuda:0'), Acc 74.56210327148438, Best Acc 74.6417236328125. (lr 0.0019279202261942763, MMC 0.9663189649581909)
Epoch 161: TrainACC tensor([83.00], device='cuda:0'), Acc 74.16401672363281, Best Acc 74.6417236328125. (lr 0.0018366843229240175, MMC 0.9669779539108276)
Epoch 162: TrainACC tensor([83.29], device='cuda:0'), Acc 74.68152618408203, Best Acc 74.6417236328125. (lr 0.0017474650629971285, MMC 0.9684072732925415)
Epoch 163: TrainACC tensor([83.50], device='cuda:0'), Acc 75.43789672851562, Best Acc 74.68152618408203. (lr 0.0016602844599309823, MMC 0.9688374400138855)
Epoch 164: TrainACC tensor([83.68], device='cuda:0'), Acc 74.08439636230469, Best Acc 75.43789672851562. (lr 0.0015751640242348717, MMC 0.9695014357566833)
Epoch 165: TrainACC tensor([84.07], device='cuda:0'), Acc 75.0, Best Acc 75.43789672851562. (lr 0.0014921247581026215, MMC 0.9699164032936096)
Epoch 166: TrainACC tensor([84.38], device='cuda:0'), Acc 75.11943054199219, Best Acc 75.43789672851562. (lr 0.001411187150230602, MMC 0.9707746505737305)
Epoch 167: TrainACC tensor([84.58], device='cuda:0'), Acc 74.7213363647461, Best Acc 75.43789672851562. (lr 0.001332371170762469, MMC 0.9721680283546448)
Epoch 168: TrainACC tensor([84.81], device='cuda:0'), Acc 74.48248291015625, Best Acc 75.43789672851562. (lr 0.001255696266361803, MMC 0.9725387096405029)
Epoch 169: TrainACC tensor([85.18], device='cuda:0'), Acc 75.23885345458984, Best Acc 75.43789672851562. (lr 0.0011811813554139525, MMC 0.9735248684883118)
Epoch 170: TrainACC tensor([85.47], device='cuda:0'), Acc 74.84076690673828, Best Acc 75.43789672851562. (lr 0.001108844823358206, MMC 0.9741250872612)
Epoch 171: TrainACC tensor([85.70], device='cuda:0'), Acc 74.20381927490234, Best Acc 75.43789672851562. (lr 0.0010387045181514509, MMC 0.9746167063713074)
Epoch 172: TrainACC tensor([85.94], device='cuda:0'), Acc 74.20381927490234, Best Acc 75.43789672851562. (lr 0.0009707777458644668, MMC 0.9752823114395142)
Epoch 173: TrainACC tensor([86.21], device='cuda:0'), Acc 75.07962036132812, Best Acc 75.43789672851562. (lr 0.0009050812664119039, MMC 0.9762301445007324)
Epoch 174: TrainACC tensor([86.48], device='cuda:0'), Acc 75.15923309326172, Best Acc 75.43789672851562. (lr 0.0008416312894170307, MMC 0.976905345916748)
Epoch 175: TrainACC tensor([86.88], device='cuda:0'), Acc 75.07962036132812, Best Acc 75.43789672851562. (lr 0.0007804434702122478, MMC 0.977356493473053)
Epoch 176: TrainACC tensor([87.06], device='cuda:0'), Acc 74.88057708740234, Best Acc 75.43789672851562. (lr 0.0007215329059763691, MMC 0.9783869981765747)
Epoch 177: TrainACC tensor([87.37], device='cuda:0'), Acc 75.31847381591797, Best Acc 75.43789672851562. (lr 0.000664914132009625, MMC 0.9789910316467285)
Epoch 178: TrainACC tensor([87.50], device='cuda:0'), Acc 74.88057708740234, Best Acc 75.43789672851562. (lr 0.0006106011181472877, MMC 0.980060338973999)
Epoch 179: TrainACC tensor([87.84], device='cuda:0'), Acc 76.35350799560547, Best Acc 75.43789672851562. (lr 0.0005586072653128225, MMC 0.9804977178573608)
Epoch 180: TrainACC tensor([88.11], device='cuda:0'), Acc 75.19904327392578, Best Acc 76.35350799560547. (lr 0.0005089454022114163, MMC 0.98116534948349)
Epoch 181: TrainACC tensor([88.29], device='cuda:0'), Acc 75.67675018310547, Best Acc 76.35350799560547. (lr 0.00046162778216468213, MMC 0.9818635582923889)
Epoch 182: TrainACC tensor([88.56], device='cuda:0'), Acc 75.79618072509766, Best Acc 76.35350799560547. (lr 0.0004166660800873399, MMC 0.982444703578949)
Epoch 183: TrainACC tensor([88.69], device='cuda:0'), Acc 75.47770690917969, Best Acc 76.35350799560547. (lr 0.00037407138960659836, MMC 0.9828061461448669)
Epoch 184: TrainACC tensor([88.97], device='cuda:0'), Acc 75.55732727050781, Best Acc 76.35350799560547. (lr 0.00033385422032497665, MMC 0.9831258058547974)
Epoch 185: TrainACC tensor([89.20], device='cuda:0'), Acc 76.0350341796875, Best Acc 76.35350799560547. (lr 0.0002960244952272112, MMC 0.9838840365409851)
Epoch 186: TrainACC tensor([89.29], device='cuda:0'), Acc 76.19426727294922, Best Acc 76.35350799560547. (lr 0.00026059154823191425, MMC 0.9843999743461609)
Epoch 187: TrainACC tensor([89.50], device='cuda:0'), Acc 76.3136978149414, Best Acc 76.35350799560547. (lr 0.00022756412188855907, MMC 0.9847162961959839)
Epoch 188: TrainACC tensor([89.63], device='cuda:0'), Acc 76.47293090820312, Best Acc 76.35350799560547. (lr 0.00019695036522039968, MMC 0.9847164750099182)
Epoch 189: TrainACC tensor([89.81], device='cuda:0'), Acc 76.3136978149414, Best Acc 76.47293090820312. (lr 0.00016875783171380908, MMC 0.9845837354660034)
Epoch 190: TrainACC tensor([89.95], device='cuda:0'), Acc 75.99522399902344, Best Acc 76.47293090820312. (lr 0.0001429934774545748, MMC 0.9852845072746277)
Epoch 191: TrainACC tensor([90.06], device='cuda:0'), Acc 75.95541381835938, Best Acc 76.47293090820312. (lr 0.00011966365941159021, MMC 0.9859727025032043)
Epoch 192: TrainACC tensor([90.11], device='cuda:0'), Acc 76.95063781738281, Best Acc 76.47293090820312. (lr 9.877413386836714e-05, MMC 0.9859111905097961)
Epoch 193: TrainACC tensor([90.15], device='cuda:0'), Acc 76.07484436035156, Best Acc 76.95063781738281. (lr 8.033005500275585e-05, MMC 0.9863870739936829)
Epoch 194: TrainACC tensor([90.29], device='cuda:0'), Acc 76.393310546875, Best Acc 76.95063781738281. (lr 6.433597361523084e-05, MMC 0.9867100715637207)
Epoch 195: TrainACC tensor([90.37], device='cuda:0'), Acc 76.15445709228516, Best Acc 76.95063781738281. (lr 5.079583600605165e-05, MMC 0.9871344566345215)
Epoch 196: TrainACC tensor([90.35], device='cuda:0'), Acc 76.27388763427734, Best Acc 76.95063781738281. (lr 3.971298300156713e-05, MMC 0.9869781732559204)
Epoch 197: TrainACC tensor([90.42], device='cuda:0'), Acc 76.19426727294922, Best Acc 76.95063781738281. (lr 3.109014912992067e-05, MMC 0.9870858788490295)
Epoch 198: TrainACC tensor([90.52], device='cuda:0'), Acc 76.27388763427734, Best Acc 76.95063781738281. (lr 2.4929461946341322e-05, MMC 0.9871797561645508)
Epoch 199: TrainACC tensor([90.52], device='cuda:0'), Acc 76.3136978149414, Best Acc 76.95063781738281. (lr 2.1232441508210735e-05, MMC 0.9872064590454102)
