args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.2, conf_ema_range=[0.9, 0.5], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-14-50-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.3_warmupepochs_30_rechange_per_epoch_30', forget_rate=0.2, gpu=0, loss_weight1=1.3, loss_weight2=0.7, low_dim=256, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=30, resume='', seed=100, synthetic_data='cifar80no', topk=10, warmupepochs=30, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 6.417438983917236, Acc 15.05000114440918, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 97: TrainACC tensor([45.88], device='cuda:0'), Acc 58.55000305175781, Best Acc 59.35000228881836. (lr 0.01048059344258933, MMC 0.8429643511772156)
Epoch 98: TrainACC tensor([45.96], device='cuda:0'), Acc 59.48750305175781, Best Acc 59.35000228881836. (lr 0.010323793483190501, MMC 0.8435012102127075)
Epoch 99: TrainACC tensor([46.11], device='cuda:0'), Acc 59.92500305175781, Best Acc 59.48750305175781. (lr 0.010166916099945088, MMC 0.843635618686676)
Epoch 100: TrainACC tensor([45.92], device='cuda:0'), Acc 60.000003814697266, Best Acc 59.92500305175781. (lr 0.01001, MMC 0.8439022302627563)
Epoch 101: TrainACC tensor([46.29], device='cuda:0'), Acc 60.150001525878906, Best Acc 60.000003814697266. (lr 0.009853083900054913, MMC 0.8446723222732544)
Epoch 102: TrainACC tensor([46.39], device='cuda:0'), Acc 58.20000457763672, Best Acc 60.150001525878906. (lr 0.009696206516809499, MMC 0.8451530933380127)
Epoch 103: TrainACC tensor([46.59], device='cuda:0'), Acc 58.03750228881836, Best Acc 60.150001525878906. (lr 0.00953940655741067, MMC 0.8453812003135681)
Epoch 104: TrainACC tensor([46.72], device='cuda:0'), Acc 60.062503814697266, Best Acc 60.150001525878906. (lr 0.00938272270990216, MMC 0.8458796739578247)
Epoch 105: TrainACC tensor([46.80], device='cuda:0'), Acc 59.687503814697266, Best Acc 60.150001525878906. (lr 0.00922619363367883, MMC 0.84603351354599)
Epoch 106: TrainACC tensor([46.82], device='cuda:0'), Acc 60.275001525878906, Best Acc 60.150001525878906. (lr 0.009069857949948041, MMC 0.8465390205383301)
Epoch 107: TrainACC tensor([46.87], device='cuda:0'), Acc 60.462501525878906, Best Acc 60.275001525878906. (lr 0.008913754232200458, MMC 0.8466029763221741)
Epoch 108: TrainACC tensor([46.94], device='cuda:0'), Acc 59.125003814697266, Best Acc 60.462501525878906. (lr 0.0087579209966926, MMC 0.8465935587882996)
