args Namespace(arch='resnet50', batch_size=48, closeset_ratio=0.2, conf_ema_range=[0.8, 0.9], cosine=True, dataset='web-aircraft', epochs=100, epsilon=0.6, exp_dir='experiment/SOTA-0728/resnet18car2023-07-28-22-25-01ds_web-aircraft_pr_0.1_lr_0.02_ep_100_ps_1_lw_0.15_heir_False_warmupepochs_10_rechange_per_epoch_30', forget_rate=0.18, gpu=0, hierarchical=False, loss_weight1=0.15, loss_weight2=0.2, loss_weight3=1.0, loss_weight4=1.0, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.85, n_classes=100, noise_type='symmetric', partial_rate=0.1, print_freq=100, prot_start=1, proto_m=0.998, rechange_per_epoch=30, resume='', seed=100, synthetic_data=None, topk=5, warmupepochs=10, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 22.830963134765625, Acc 40.87918472290039, Best Acc 0. (lr 0.01, MMC 0.9999999403953552)
Epoch 81: TrainACC tensor([94.13], device='cuda:0'), Acc 83.91148376464844, Best Acc 84.33013916015625. (lr 0.0017474650629971285, MMC 0.979963481426239)
Epoch 82: TrainACC tensor([94.07], device='cuda:0'), Acc 84.56937408447266, Best Acc 84.33013916015625. (lr 0.0015751640242348717, MMC 0.9806891679763794)
Epoch 83: TrainACC tensor([94.01], device='cuda:0'), Acc 84.12081146240234, Best Acc 84.56937408447266. (lr 0.001411187150230602, MMC 0.9813015460968018)
Epoch 84: TrainACC tensor([93.95], device='cuda:0'), Acc 85.1674575805664, Best Acc 84.56937408447266. (lr 0.001255696266361803, MMC 0.9818438291549683)
Epoch 85: TrainACC tensor([94.08], device='cuda:0'), Acc 84.68899536132812, Best Acc 85.1674575805664. (lr 0.001108844823358206, MMC 0.9823800325393677)
Epoch 86: TrainACC tensor([94.05], device='cuda:0'), Acc 84.7488021850586, Best Acc 85.1674575805664. (lr 0.0009707777458644668, MMC 0.9829524159431458)
Epoch 87: TrainACC tensor([94.14], device='cuda:0'), Acc 84.68899536132812, Best Acc 85.1674575805664. (lr 0.0008416312894170307, MMC 0.9834170341491699)
Epoch 88: TrainACC tensor([94.06], device='cuda:0'), Acc 84.65908813476562, Best Acc 85.1674575805664. (lr 0.0007215329059763691, MMC 0.983909547328949)
Epoch 89: TrainACC tensor([94.09], device='cuda:0'), Acc 84.62918090820312, Best Acc 85.1674575805664. (lr 0.0006106011181472877, MMC 0.9842860698699951)
Epoch 90: TrainACC tensor([94.03], device='cuda:0'), Acc 84.59928131103516, Best Acc 85.1674575805664. (lr 0.0005089454022114163, MMC 0.9847084879875183)
Epoch 91: TrainACC tensor([94.01], device='cuda:0'), Acc 84.53946685791016, Best Acc 85.1674575805664. (lr 0.0004166660800873399, MMC 0.9850611090660095)
Epoch 92: TrainACC tensor([94.11], device='cuda:0'), Acc 84.53946685791016, Best Acc 85.1674575805664. (lr 0.00033385422032497665, MMC 0.9854124784469604)
Epoch 93: TrainACC tensor([94.12], device='cuda:0'), Acc 84.68899536132812, Best Acc 85.1674575805664. (lr 0.00026059154823191425, MMC 0.9857104420661926)
Epoch 94: TrainACC tensor([94.12], device='cuda:0'), Acc 84.77870178222656, Best Acc 85.1674575805664. (lr 0.00019695036522039968, MMC 0.9859609007835388)
Epoch 95: TrainACC tensor([94.01], device='cuda:0'), Acc 84.47966003417969, Best Acc 85.1674575805664. (lr 0.0001429934774545748, MMC 0.9861958026885986)
Epoch 96: TrainACC tensor([94.07], device='cuda:0'), Acc 84.80860900878906, Best Acc 85.1674575805664. (lr 9.877413386836714e-05, MMC 0.9864181876182556)
Epoch 97: TrainACC tensor([93.98], device='cuda:0'), Acc 84.62918090820312, Best Acc 85.1674575805664. (lr 6.433597361523084e-05, MMC 0.9866148233413696)
Epoch 98: TrainACC tensor([94.02], device='cuda:0'), Acc 84.62918090820312, Best Acc 85.1674575805664. (lr 3.971298300156713e-05, MMC 0.9867540597915649)
Epoch 99: TrainACC tensor([94.04], device='cuda:0'), Acc 84.41985321044922, Best Acc 85.1674575805664. (lr 2.4929461946341322e-05, MMC 0.9870122671127319)
