args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-20-32-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar100nc', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.440856695175171, Acc 6.37999963760376, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 80: TrainACC tensor([29.67], device='cuda:0'), Acc 49.439998626708984, Best Acc 50.439998626708984. (lr 0.013097079773805725, MMC 0.7106541991233826)
Epoch 81: TrainACC tensor([29.79], device='cuda:0'), Acc 49.19999694824219, Best Acc 50.439998626708984. (lr 0.012947462849070718, MMC 0.7112283706665039)
Epoch 82: TrainACC tensor([29.92], device='cuda:0'), Acc 50.709999084472656, Best Acc 50.439998626708984. (lr 0.0127971211493319, MMC 0.7130550742149353)
Epoch 83: TrainACC tensor([30.06], device='cuda:0'), Acc 48.69999694824219, Best Acc 50.709999084472656. (lr 0.012646091769154074, MMC 0.7142320275306702)
Epoch 84: TrainACC tensor([30.26], device='cuda:0'), Acc 48.97999954223633, Best Acc 50.709999084472656. (lr 0.012494411972776898, MMC 0.715615451335907)
Epoch 85: TrainACC tensor([30.26], device='cuda:0'), Acc 49.57999801635742, Best Acc 50.709999084472656. (lr 0.012342119184920496, MMC 0.7170438170433044)
Epoch 86: TrainACC tensor([30.50], device='cuda:0'), Acc 50.81999969482422, Best Acc 50.709999084472656. (lr 0.012189250981551462, MMC 0.7180005311965942)
Epoch 87: TrainACC tensor([30.59], device='cuda:0'), Acc 50.61000061035156, Best Acc 50.81999969482422. (lr 0.01203584508061156, MMC 0.7194684743881226)
Epoch 88: TrainACC tensor([30.56], device='cuda:0'), Acc 49.849998474121094, Best Acc 50.81999969482422. (lr 0.01188193933271139, MMC 0.7205443382263184)
Epoch 89: TrainACC tensor([30.61], device='cuda:0'), Acc 49.71999740600586, Best Acc 50.81999969482422. (lr 0.0117275717117913, MMC 0.721904993057251)
Epoch 90: TrainACC tensor([30.86], device='cuda:0'), Acc 50.119998931884766, Best Acc 50.81999969482422. (lr 0.011572780305751908, MMC 0.7230371832847595)
Epoch 91: TrainACC tensor([30.79], device='cuda:0'), Acc 50.19999694824219, Best Acc 50.81999969482422. (lr 0.011417603307056453, MMC 0.7236337065696716)
Epoch 92: TrainACC tensor([30.77], device='cuda:0'), Acc 50.07999801635742, Best Acc 50.81999969482422. (lr 0.011262079003307402, MMC 0.7246360778808594)
