args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-10-02-13-14ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar80no', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.478820323944092, Acc 6.200000286102295, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 80: TrainACC tensor([25.01], device='cuda:0'), Acc 51.462501525878906, Best Acc 51.812503814697266. (lr 0.013097079773805725, MMC 0.7161753177642822)
Epoch 81: TrainACC tensor([24.91], device='cuda:0'), Acc 52.48750305175781, Best Acc 51.812503814697266. (lr 0.012947462849070718, MMC 0.7185865640640259)
Epoch 82: TrainACC tensor([25.26], device='cuda:0'), Acc 50.97500228881836, Best Acc 52.48750305175781. (lr 0.0127971211493319, MMC 0.7211265563964844)
Epoch 83: TrainACC tensor([25.23], device='cuda:0'), Acc 50.42500305175781, Best Acc 52.48750305175781. (lr 0.012646091769154074, MMC 0.7235735654830933)
Epoch 84: TrainACC tensor([25.42], device='cuda:0'), Acc 49.61250305175781, Best Acc 52.48750305175781. (lr 0.012494411972776898, MMC 0.7261157631874084)
Epoch 85: TrainACC tensor([25.28], device='cuda:0'), Acc 52.28750228881836, Best Acc 52.48750305175781. (lr 0.012342119184920496, MMC 0.7274978160858154)
Epoch 86: TrainACC tensor([25.67], device='cuda:0'), Acc 52.062503814697266, Best Acc 52.48750305175781. (lr 0.012189250981551462, MMC 0.7293626666069031)
Epoch 87: TrainACC tensor([25.55], device='cuda:0'), Acc 50.51250076293945, Best Acc 52.48750305175781. (lr 0.01203584508061156, MMC 0.7314432859420776)
Epoch 88: TrainACC tensor([25.59], device='cuda:0'), Acc 53.587501525878906, Best Acc 52.48750305175781. (lr 0.01188193933271139, MMC 0.7331209778785706)
Epoch 89: TrainACC tensor([25.89], device='cuda:0'), Acc 52.712501525878906, Best Acc 53.587501525878906. (lr 0.0117275717117913, MMC 0.734441876411438)
Epoch 90: TrainACC tensor([25.93], device='cuda:0'), Acc 52.38750076293945, Best Acc 53.587501525878906. (lr 0.011572780305751908, MMC 0.7360501289367676)
Epoch 91: TrainACC tensor([25.72], device='cuda:0'), Acc 52.85000228881836, Best Acc 53.587501525878906. (lr 0.011417603307056453, MMC 0.7369444966316223)
Epoch 92: TrainACC tensor([26.00], device='cuda:0'), Acc 52.60000228881836, Best Acc 53.587501525878906. (lr 0.011262079003307402, MMC 0.7382049560546875)
Epoch 93: TrainACC tensor([25.82], device='cuda:0'), Acc 53.337501525878906, Best Acc 53.587501525878906. (lr 0.011106245767799543, MMC 0.739478588104248)
Epoch 94: TrainACC tensor([26.02], device='cuda:0'), Acc 52.875003814697266, Best Acc 53.587501525878906. (lr 0.010950142050051959, MMC 0.7402505278587341)
Epoch 95: TrainACC tensor([26.12], device='cuda:0'), Acc 52.63750076293945, Best Acc 53.587501525878906. (lr 0.010793806366321173, MMC 0.7415276169776917)
Epoch 96: TrainACC tensor([26.15], device='cuda:0'), Acc 52.05000305175781, Best Acc 53.587501525878906. (lr 0.010637277290097842, MMC 0.7425941824913025)
Epoch 97: TrainACC tensor([26.27], device='cuda:0'), Acc 53.28750228881836, Best Acc 53.587501525878906. (lr 0.01048059344258933, MMC 0.7434117197990417)
Epoch 98: TrainACC tensor([26.40], device='cuda:0'), Acc 53.23750305175781, Best Acc 53.587501525878906. (lr 0.010323793483190501, MMC 0.7444148063659668)
Epoch 99: TrainACC tensor([26.56], device='cuda:0'), Acc 52.625003814697266, Best Acc 53.587501525878906. (lr 0.010166916099945088, MMC 0.745428740978241)
Epoch 100: TrainACC tensor([26.55], device='cuda:0'), Acc 52.92500305175781, Best Acc 53.587501525878906. (lr 0.01001, MMC 0.746540904045105)
Epoch 101: TrainACC tensor([26.49], device='cuda:0'), Acc 53.812503814697266, Best Acc 53.587501525878906. (lr 0.009853083900054913, MMC 0.7475799918174744)
Epoch 102: TrainACC tensor([26.38], device='cuda:0'), Acc 53.26250076293945, Best Acc 53.812503814697266. (lr 0.009696206516809499, MMC 0.7477869987487793)
Epoch 103: TrainACC tensor([26.71], device='cuda:0'), Acc 53.437503814697266, Best Acc 53.812503814697266. (lr 0.00953940655741067, MMC 0.7488536238670349)
Epoch 104: TrainACC tensor([26.79], device='cuda:0'), Acc 52.63750076293945, Best Acc 53.812503814697266. (lr 0.00938272270990216, MMC 0.7502608299255371)
Epoch 105: TrainACC tensor([26.81], device='cuda:0'), Acc 52.86250305175781, Best Acc 53.812503814697266. (lr 0.00922619363367883, MMC 0.7514301538467407)
Epoch 106: TrainACC tensor([26.97], device='cuda:0'), Acc 52.70000076293945, Best Acc 53.812503814697266. (lr 0.009069857949948041, MMC 0.7515742778778076)
Epoch 107: TrainACC tensor([27.09], device='cuda:0'), Acc 52.91250228881836, Best Acc 53.812503814697266. (lr 0.008913754232200458, MMC 0.7523941397666931)
Epoch 108: TrainACC tensor([27.08], device='cuda:0'), Acc 53.32500076293945, Best Acc 53.812503814697266. (lr 0.0087579209966926, MMC 0.7528287172317505)
Epoch 109: TrainACC tensor([26.77], device='cuda:0'), Acc 52.97500228881836, Best Acc 53.812503814697266. (lr 0.008602396692943551, MMC 0.7526013851165771)
